Time,Temperature,Humidity,Pressure (in Hg),Altitude (meters),Light (Raw value 0-1023),Light (qualitative descriptor
7/17/2014 17:56,26.75,39,77.36,-39.19,468,bright
7/17/2014 17:56,26.75,39,77.36,-39.13,468,bright
7/17/2014 17:56,26.69,39,77.36,-39,470,bright
7/17/2014 17:56,26.69,39,77.37,-39.5,464,bright
7/17/2014 17:56,26.75,39,77.36,-39,468,bright
7/17/2014 17:56,26.69,39,77.37,-39.13,467,bright
7/17/2014 17:57,26.69,39,77.36,-39.31,463,bright
7/17/2014 17:57,26.75,39,77.36,-39.13,441,bright
7/17/2014 17:57,26.69,39,77.36,-39.13,468,bright
7/17/2014 17:57,26.69,39,77.36,-39.19,456,bright
7/17/2014 17:57,26.75,39,77.36,-39.5,441,bright
7/17/2014 17:57,26.75,39,77.36,-39.5,467,bright
7/17/2014 17:57,26.75,39,77.36,-39.38,461,bright
7/17/2014 17:57,26.75,39,77.36,-39.5,463,bright
7/17/2014 17:57,26.75,39,77.36,-39.56,441,bright
7/17/2014 17:57,26.75,39,77.36,-39.5,470,bright
7/17/2014 17:57,26.75,39,77.36,-39.38,445,bright
7/17/2014 17:57,26.75,39,77.36,-39.25,467,bright
7/17/2014 17:57,26.75,39,77.36,-39.13,467,bright
7/17/2014 17:57,26.69,39,77.36,-39.38,464,bright
7/17/2014 17:57,26.69,39,77.36,-39.31,442,bright
7/17/2014 17:57,26.69,39,77.36,-39.5,467,bright
7/17/2014 17:57,26.69,39,77.36,-39.31,472,bright
7/17/2014 17:57,26.69,39,77.36,-39.25,467,bright
7/17/2014 17:57,26.69,39,77.36,-39.38,466,bright
7/17/2014 17:57,26.75,39,77.36,-39.13,446,bright
7/17/2014 17:57,26.69,39,77.36,-39.25,467,bright
7/17/2014 17:57,26.69,39,77.36,-39.25,460,bright
7/17/2014 17:57,26.69,39,77.36,-39.06,457,bright
7/17/2014 17:57,26.69,39,77.36,-39.25,467,bright
7/17/2014 17:57,26.69,39,77.36,-39.38,441,bright
7/17/2014 17:57,26.69,39,77.36,-39.19,453,bright
7/17/2014 17:57,26.69,39,77.36,-39.19,451,bright
7/17/2014 17:57,26.69,39,77.36,-39.25,468,bright
7/17/2014 17:57,26.69,39,77.36,-39.25,468,bright
7/17/2014 17:57,26.69,39,77.36,-39.31,452,bright
7/17/2014 17:57,26.75,39,77.36,-39.38,451,bright
7/17/2014 17:57,26.75,39,77.36,-39.38,458,bright
7/17/2014 17:57,26.75,39,77.36,-39.25,472,bright
7/17/2014 17:57,26.75,39,77.36,-39.5,470,bright
7/17/2014 17:57,26.69,39,77.37,-39.5,467,bright
7/17/2014 17:57,26.75,39,77.36,-39.13,473,bright
7/17/2014 17:57,26.69,36,77.36,-39.38,467,bright
7/17/2014 17:57,26.75,36,77.36,-38.63,454,bright
7/17/2014 17:57,26.69,36,77.37,-38.5,472,bright
7/17/2014 17:58,26.69,39,77.37,-38.69,440,bright
7/17/2014 17:58,26.69,39,77.37,-38.81,466,bright
7/17/2014 17:58,26.75,39,77.37,-38.69,474,bright
7/17/2014 17:58,26.75,39,77.37,-38.81,475,bright
7/17/2014 17:58,26.75,39,77.37,-39.38,466,bright
7/17/2014 17:58,26.75,39,77.36,-39.44,445,bright
7/17/2014 17:58,26.75,36,77.36,-38.94,457,bright
7/17/2014 17:58,26.69,36,77.37,-38.94,467,bright
7/17/2014 17:58,26.69,36,77.37,-39,474,bright
7/17/2014 17:58,26.69,39,77.37,-39.19,460,bright
7/17/2014 17:58,26.75,39,77.36,-39.13,456,bright
7/17/2014 17:58,26.75,39,77.36,-39,456,bright
7/17/2014 17:58,26.69,39,77.37,-38.81,463,bright
7/17/2014 17:58,26.69,39,77.37,-39,467,bright
7/17/2014 17:58,26.69,39,77.37,-39.06,459,bright
7/17/2014 17:58,26.69,38,77.36,-39,441,bright
7/17/2014 17:58,26.69,38,77.37,-39,462,bright
7/17/2014 17:58,26.69,38,77.37,-39.06,468,bright
7/17/2014 17:58,26.69,39,77.36,-39,472,bright
7/17/2014 17:58,26.69,39,77.37,-38.75,474,bright
7/17/2014 17:58,26.69,39,77.37,-38.94,460,bright
7/17/2014 17:58,26.75,39,77.37,-38.56,468,bright
7/17/2014 17:58,26.69,39,77.37,-38.69,467,bright
7/17/2014 17:58,26.69,39,77.37,-39,447,bright
7/17/2014 17:58,26.75,38,77.37,-39.06,474,bright
7/17/2014 17:58,26.75,38,77.36,-38.56,448,bright
7/17/2014 17:58,26.69,38,77.37,-38.81,440,bright
7/17/2014 17:58,26.75,39,77.37,-39,441,bright
7/17/2014 17:58,26.75,39,77.37,-38.81,472,bright
7/17/2014 17:58,26.75,39,77.37,-39.25,461,bright
7/17/2014 17:58,26.75,39,77.36,-39.19,439,bright
7/17/2014 17:58,26.75,39,77.36,-38.88,466,bright
7/17/2014 17:58,26.75,39,77.37,-39.19,459,bright
7/17/2014 17:58,26.75,39,77.36,-38.94,469,bright
7/17/2014 17:58,26.75,39,77.37,-39.06,452,bright
7/17/2014 17:58,26.75,39,77.36,-39.56,445,bright
7/17/2014 17:58,26.75,39,77.36,-38.94,449,bright
7/17/2014 17:58,26.75,39,77.37,-39.25,468,bright
7/17/2014 17:58,26.75,39,77.36,-39.38,461,bright
7/17/2014 17:58,26.75,39,77.36,-39.38,464,bright
7/17/2014 17:58,26.75,39,77.36,-39.13,448,bright
7/17/2014 17:58,26.75,39,77.36,-39.31,474,bright
7/17/2014 17:59,26.75,39,77.36,-39.19,450,bright
7/17/2014 17:59,26.75,39,77.36,-39.06,458,bright
7/17/2014 17:59,26.75,39,77.36,-38.81,469,bright
7/17/2014 17:59,26.75,39,77.37,-38.81,470,bright
7/17/2014 17:59,26.75,39,77.37,-39,473,bright
7/17/2014 17:59,26.75,39,77.37,-38.94,474,bright
7/17/2014 17:59,26.75,39,77.37,-38.81,467,bright
7/17/2014 17:59,26.75,39,77.37,-38.81,464,bright
7/17/2014 17:59,26.75,39,77.37,-39.13,455,bright
7/17/2014 17:59,26.75,39,77.36,-39.63,457,bright
7/17/2014 17:59,26.75,39,77.36,-39,467,bright
7/17/2014 17:59,26.69,39,77.37,-39.38,465,bright
7/17/2014 17:59,26.75,39,77.36,-39.38,455,bright
7/17/2014 17:59,26.75,39,77.36,-39.19,454,bright
7/17/2014 17:59,26.75,39,77.36,-39.13,464,bright
7/17/2014 17:59,26.75,39,77.36,-39.25,448,bright
7/17/2014 17:59,26.75,39,77.36,-39.13,468,bright
7/17/2014 17:59,26.75,39,77.36,-38.69,467,bright
7/17/2014 17:59,26.75,39,77.37,-39.06,467,bright
7/17/2014 17:59,26.75,39,77.36,-39.06,469,bright
7/17/2014 17:59,26.75,39,77.36,-38.75,467,bright
7/17/2014 17:59,26.75,39,77.37,-39.19,465,bright
7/17/2014 17:59,26.75,39,77.36,-39,465,bright
7/17/2014 17:59,26.75,39,77.37,-38.88,467,bright
7/17/2014 17:59,26.75,39,77.37,-38.94,472,bright
7/17/2014 17:59,26.75,39,77.37,-38.81,458,bright
7/17/2014 17:59,26.75,39,77.37,-39,440,bright
7/17/2014 17:59,26.75,39,77.37,-38.88,452,bright
7/17/2014 17:59,26.75,39,77.37,-38.69,440,bright
7/17/2014 17:59,26.75,39,77.37,-39.06,472,bright
7/17/2014 17:59,26.75,39,77.36,-38.81,451,bright
7/17/2014 17:59,26.75,39,77.37,-38.81,472,bright
7/17/2014 17:59,26.75,39,77.37,-39,440,bright
7/17/2014 17:59,26.75,39,77.37,-38.88,463,bright
7/17/2014 17:59,26.75,39,77.37,-38.81,467,bright
7/17/2014 17:59,26.75,39,77.37,-38.75,473,bright
7/17/2014 17:59,26.69,39,77.37,-39.06,466,bright
7/17/2014 17:59,26.75,39,77.36,-38.88,453,bright
7/17/2014 18:00,26.75,39,77.37,-38.81,456,bright
7/17/2014 18:00,26.75,39,77.37,-38.75,440,bright
7/17/2014 18:00,26.75,39,77.37,-38.81,458,bright
7/17/2014 18:00,26.75,39,77.37,-39.13,442,bright
7/17/2014 18:00,26.75,39,77.36,-39,472,bright
7/17/2014 18:00,26.75,39,77.37,-39.25,457,bright
7/17/2014 18:00,26.75,39,77.36,-38.75,462,bright
7/17/2014 18:00,26.75,39,77.37,-39.25,463,bright
7/17/2014 18:00,26.75,39,77.36,-38.81,473,bright
7/17/2014 18:00,26.75,39,77.37,-39,465,bright
7/17/2014 18:00,26.75,39,77.37,-38.94,472,bright
7/17/2014 18:00,26.75,39,77.37,-39.13,441,bright
7/17/2014 18:00,26.75,39,77.36,-39.13,451,bright
7/17/2014 18:00,26.75,39,77.36,-38.94,474,bright
7/17/2014 18:00,26.75,39,77.37,-39,465,bright
7/17/2014 18:00,26.75,39,77.37,-39.25,447,bright
7/17/2014 18:00,26.75,39,77.36,-39.94,467,bright
7/17/2014 18:00,26.75,39,77.36,-39.44,440,bright
7/17/2014 18:00,26.75,37,77.36,-39.13,461,bright
7/17/2014 18:00,26.69,37,77.36,-39.38,467,bright
7/17/2014 18:00,26.75,37,77.36,-39.13,467,bright
7/17/2014 18:00,26.69,39,77.36,-39.19,449,bright
7/17/2014 18:00,26.69,39,77.36,-39.13,442,bright
7/17/2014 18:00,26.69,39,77.36,-39,444,bright
7/17/2014 18:00,26.69,39,77.37,-39.25,468,bright
7/17/2014 18:00,26.75,39,77.36,-39,439,bright
7/17/2014 18:00,26.69,39,77.37,-39,470,bright
7/17/2014 18:00,26.69,38,77.37,-38.63,472,bright
7/17/2014 18:00,26.69,38,77.37,-38.75,467,bright
7/17/2014 18:00,26.69,38,77.37,-38.88,474,bright
7/17/2014 18:00,26.75,39,77.37,-39.13,471,bright
7/17/2014 18:00,26.75,39,77.36,-39.44,468,bright
7/17/2014 18:00,26.75,39,77.36,-39.5,463,bright
7/17/2014 18:00,26.75,39,77.36,-39.31,439,bright
7/17/2014 18:00,26.75,39,77.36,-39.69,444,bright
7/17/2014 18:00,26.75,39,77.36,-39.63,461,bright
7/17/2014 18:00,26.75,39,77.36,-39.38,445,bright
7/17/2014 18:00,26.75,39,77.36,-39.5,454,bright
7/17/2014 18:00,26.75,39,77.36,-39.38,441,bright
7/17/2014 18:00,26.75,39,77.36,-39.25,444,bright
7/17/2014 18:00,26.75,39,77.36,-39.25,464,bright
7/17/2014 18:00,26.75,39,77.36,-39,446,bright
7/17/2014 18:01,26.69,39,77.37,-39.31,466,bright
7/17/2014 18:01,26.75,39,77.36,-39.63,467,bright
7/17/2014 18:01,26.75,39,77.36,-39.56,462,bright
7/17/2014 18:01,26.75,39,77.36,-39.31,439,bright
7/17/2014 18:01,26.69,39,77.36,-39.56,447,bright
7/17/2014 18:01,26.75,39,77.36,-39,468,bright
7/17/2014 18:01,26.69,39,77.37,-39.25,462,bright
7/17/2014 18:01,26.69,39,77.36,-39.31,461,bright
7/17/2014 18:01,26.69,39,77.36,-39.25,468,bright
7/17/2014 18:01,26.69,39,77.36,-39.38,442,bright
7/17/2014 18:01,26.69,39,77.36,-39.13,456,bright
7/17/2014 18:01,26.69,39,77.36,-38.94,455,bright
7/17/2014 18:01,26.69,39,77.37,-39.25,458,bright
7/17/2014 18:01,26.69,39,77.36,-39.06,475,bright
7/17/2014 18:01,26.69,39,77.36,-39.06,472,bright
7/17/2014 18:01,26.75,39,77.36,-39.13,475,bright
7/17/2014 18:01,26.75,39,77.36,-39.19,453,bright
7/17/2014 18:01,26.75,39,77.36,-39.25,455,bright
7/17/2014 18:01,26.75,39,77.36,-38.81,464,bright
7/17/2014 18:01,26.69,39,77.37,-39.38,454,bright
7/17/2014 18:01,26.75,39,77.36,-38.81,443,bright
7/17/2014 18:01,26.69,39,77.37,-38.75,449,bright
7/17/2014 18:01,26.69,39,77.37,-38.81,465,bright
7/17/2014 18:01,26.69,39,77.37,-38.69,472,bright
7/17/2014 18:01,26.69,39,77.37,-38.38,466,bright
7/17/2014 18:01,26.69,39,77.37,-38.69,450,bright
7/17/2014 18:01,26.69,39,77.37,-38.56,444,bright
7/17/2014 18:01,26.69,39,77.37,-38.56,461,bright
7/17/2014 18:01,26.69,39,77.37,-38.69,458,bright
7/17/2014 18:01,26.75,39,77.37,-39.25,443,bright
7/17/2014 18:01,26.75,39,77.36,-38.94,441,bright
7/17/2014 18:01,26.75,39,77.37,-38.94,472,bright
7/17/2014 18:01,26.75,37,77.37,-39.25,469,bright
7/17/2014 18:01,26.75,37,77.36,-39.38,472,bright
7/17/2014 18:01,26.75,37,77.36,-39.25,475,bright
7/17/2014 18:01,26.75,39,77.36,-39.31,469,bright
7/17/2014 18:01,26.75,39,77.36,-39.25,462,bright
7/17/2014 18:01,26.75,39,77.36,-39.56,439,bright
7/17/2014 18:01,26.75,39,77.36,-39.25,473,bright
7/17/2014 18:02,26.69,39,77.36,-39.5,451,bright
7/17/2014 18:02,26.75,39,77.36,-39.63,464,bright
7/17/2014 18:02,26.75,38,77.36,-38.88,440,bright
7/17/2014 18:02,26.69,38,77.37,-39.31,468,bright
7/17/2014 18:02,26.75,38,77.36,-39.13,470,bright
7/17/2014 18:02,26.69,39,77.36,-38.69,471,bright
7/17/2014 18:02,26.69,39,77.37,-39.38,458,bright
7/17/2014 18:02,26.69,39,77.36,-39.13,470,bright
7/17/2014 18:02,26.69,39,77.36,-38.94,464,bright
7/17/2014 18:02,26.69,39,77.37,-38.94,445,bright
7/17/2014 18:02,26.69,39,77.37,-38.94,463,bright
7/17/2014 18:02,26.69,39,77.37,-38.69,469,bright
7/17/2014 18:02,26.69,39,77.37,-39,446,bright
7/17/2014 18:02,26.69,39,77.37,-38.81,468,bright
7/17/2014 18:02,26.69,39,77.37,-38.88,441,bright
7/17/2014 18:02,26.69,39,77.37,-39,462,bright
7/17/2014 18:02,26.75,39,77.37,-39.19,468,bright
7/17/2014 18:02,26.75,39,77.36,-39.25,441,bright
7/17/2014 18:02,26.75,39,77.36,-39.13,463,bright
7/17/2014 18:02,26.75,39,77.36,-39.44,460,bright
7/17/2014 18:02,26.75,39,77.36,-39.25,466,bright
7/17/2014 18:02,26.75,39,77.36,-39.31,469,bright
7/17/2014 18:02,26.75,39,77.36,-39.06,442,bright
7/17/2014 18:02,26.75,39,77.36,-39.13,447,bright
7/17/2014 18:02,26.75,39,77.36,-38.94,453,bright
7/17/2014 18:02,26.69,39,77.37,-39.25,470,bright
7/17/2014 18:02,26.75,39,77.36,-39,472,bright
7/17/2014 18:02,26.75,39,77.37,-38.81,468,bright
7/17/2014 18:02,26.69,39,77.37,-38.94,462,bright
7/17/2014 18:02,26.69,39,77.37,-38.75,451,bright
7/17/2014 18:02,26.69,39,77.37,-39.25,448,bright
7/17/2014 18:02,26.75,39,77.36,-38.81,439,bright
7/17/2014 18:02,26.69,39,77.37,-38.63,440,bright
7/17/2014 18:02,26.69,39,77.37,-38.94,468,bright
7/17/2014 18:02,26.69,39,77.37,-39.13,455,bright
7/17/2014 18:02,26.75,39,77.36,-38.94,471,bright
7/17/2014 18:02,26.69,39,77.37,-38.75,441,bright
7/17/2014 18:02,26.69,39,77.37,-38.69,471,bright
7/17/2014 18:03,26.69,39,77.37,-38.69,447,bright
7/17/2014 18:03,26.69,39,77.37,-39,440,bright
7/17/2014 18:03,26.75,39,77.37,-38.44,462,bright
7/17/2014 18:03,26.69,39,77.37,-39,455,bright
7/17/2014 18:03,26.75,39,77.37,-39.19,472,bright
7/17/2014 18:03,26.75,39,77.36,-38.81,466,bright
7/17/2014 18:03,26.75,39,77.37,-38.75,458,bright
7/17/2014 18:03,26.75,39,77.37,-39.06,442,bright
7/17/2014 18:03,26.75,39,77.36,-39,459,bright
7/17/2014 18:03,26.75,39,77.37,-38.94,441,bright
7/17/2014 18:03,26.75,39,77.37,-39.13,439,bright
7/17/2014 18:03,26.75,39,77.36,-39.44,465,bright
7/17/2014 18:03,26.75,39,77.36,-39.19,467,bright
7/17/2014 18:03,26.75,39,77.36,-39.44,442,bright
7/17/2014 18:03,26.75,39,77.36,-39.13,467,bright
7/17/2014 18:03,26.75,39,77.36,-39.31,463,bright
7/17/2014 18:03,26.75,39,77.36,-39.19,441,bright
7/17/2014 18:03,26.75,39,77.36,-39.5,467,bright
7/17/2014 18:03,26.75,39,77.36,-39.25,451,bright
7/17/2014 18:03,26.75,39,77.36,-39.38,475,bright
7/17/2014 18:03,26.75,39,77.36,-39.88,445,bright
7/17/2014 18:03,26.75,39,77.36,-39.5,454,bright
7/17/2014 18:03,26.75,39,77.36,-39.81,467,bright
7/17/2014 18:03,26.75,39,77.36,-39.5,459,bright
7/17/2014 18:03,26.75,39,77.36,-39.44,468,bright
7/17/2014 18:03,26.75,39,77.36,-39.13,464,bright
7/17/2014 18:03,26.75,39,77.36,-39.25,466,bright
7/17/2014 18:03,26.75,39,77.36,-39.25,465,bright
7/17/2014 18:03,26.75,39,77.36,-39.38,470,bright
7/17/2014 18:03,26.75,39,77.36,-39.25,473,bright
7/17/2014 18:03,26.75,39,77.36,-39.13,471,bright
7/17/2014 18:03,26.75,39,77.36,-39.31,467,bright
7/17/2014 18:03,26.75,39,77.36,-39.19,443,bright
7/17/2014 18:03,26.75,39,77.36,-38.69,442,bright
7/17/2014 18:03,26.69,39,77.37,-39.25,443,bright
7/17/2014 18:03,26.75,39,77.36,-39.31,473,bright
7/17/2014 18:03,26.75,39,77.36,-39,461,bright
7/17/2014 18:03,26.69,39,77.37,-39,471,bright
7/17/2014 18:03,26.75,39,77.37,-39,458,bright
7/17/2014 18:03,26.69,37,77.37,-39,469,bright
7/17/2014 18:03,26.69,37,77.37,-38.75,439,bright
7/17/2014 18:03,26.69,37,77.37,-38.69,448,bright
7/17/2014 18:04,26.69,39,77.37,-39.13,465,bright
7/17/2014 18:04,26.75,39,77.36,-38.81,464,bright
7/17/2014 18:04,26.69,39,77.37,-38.69,471,bright
7/17/2014 18:04,26.69,39,77.37,-38.69,442,bright
7/17/2014 18:04,26.69,39,77.37,-38.69,467,bright
7/17/2014 18:04,26.69,39,77.37,-38.81,463,bright
7/17/2014 18:04,26.75,39,77.37,-39.13,468,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,474,bright
7/17/2014 18:04,26.75,39,77.36,-39.13,469,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,470,bright
7/17/2014 18:04,26.75,39,77.36,-38.81,442,bright
7/17/2014 18:04,26.75,39,77.37,-39.19,455,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,467,bright
7/17/2014 18:04,26.75,39,77.36,-39.19,440,bright
7/17/2014 18:04,26.75,39,77.36,-39.19,444,bright
7/17/2014 18:04,26.75,39,77.36,-39.13,469,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,462,bright
7/17/2014 18:04,26.75,39,77.36,-39.5,457,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,474,bright
7/17/2014 18:04,26.75,39,77.36,-39.56,449,bright
7/17/2014 18:04,26.75,39,77.36,-39.56,470,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,449,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,459,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,442,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,440,bright
7/17/2014 18:04,26.75,39,77.36,-39.19,470,bright
7/17/2014 18:04,26.75,39,77.36,-39.25,444,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,471,bright
7/17/2014 18:04,26.75,39,77.36,-39.06,447,bright
7/17/2014 18:04,26.75,39,77.36,-39.13,457,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,468,bright
7/17/2014 18:04,26.75,39,77.36,-39,472,bright
7/17/2014 18:04,26.75,39,77.37,-38.94,460,bright
7/17/2014 18:04,26.75,39,77.37,-38.81,439,bright
7/17/2014 18:04,26.75,39,77.37,-39.44,473,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,468,bright
7/17/2014 18:04,26.75,39,77.36,-38.88,449,bright
7/17/2014 18:04,26.75,39,77.37,-39.31,468,bright
7/17/2014 18:04,26.75,39,77.36,-39.31,469,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,452,bright
7/17/2014 18:04,26.75,39,77.36,-39.38,463,bright
7/17/2014 18:05,26.75,39,77.36,-39.5,468,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,464,bright
7/17/2014 18:05,26.75,39,77.36,-39.63,443,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,466,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,471,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,442,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,440,bright
7/17/2014 18:05,26.75,39,77.36,-39.25,443,bright
7/17/2014 18:05,26.75,39,77.36,-39.13,451,bright
7/17/2014 18:05,26.75,39,77.36,-39.44,458,bright
7/17/2014 18:05,26.69,39,77.37,-39.63,470,bright
7/17/2014 18:05,26.75,39,77.36,-39.44,471,bright
7/17/2014 18:05,26.75,36,77.36,-39.44,467,bright
7/17/2014 18:05,26.75,36,77.36,-39.44,465,bright
7/17/2014 18:05,26.75,36,77.36,-39.75,465,bright
7/17/2014 18:05,26.75,39,77.36,-39.56,442,bright
7/17/2014 18:05,26.75,39,77.36,-39.63,474,bright
7/17/2014 18:05,26.75,39,77.36,-39.63,441,bright
7/17/2014 18:05,26.75,39,77.36,-39.56,455,bright
7/17/2014 18:05,26.75,39,77.36,-39.63,441,bright
7/17/2014 18:05,26.75,39,77.36,-39.5,463,bright
7/17/2014 18:05,26.75,39,77.36,-39.75,473,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,466,bright
7/17/2014 18:05,26.75,39,77.36,-39.75,443,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,454,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,471,bright
7/17/2014 18:05,26.75,39,77.36,-39.13,471,bright
7/17/2014 18:05,26.75,39,77.36,-39.25,467,bright
7/17/2014 18:05,26.75,39,77.36,-39.19,466,bright
7/17/2014 18:05,26.75,39,77.36,-39.5,469,bright
7/17/2014 18:05,26.75,39,77.36,-39.38,451,bright
7/17/2014 18:05,26.75,39,77.36,-39.31,463,bright
7/17/2014 18:05,26.75,39,77.36,-39,471,bright
7/17/2014 18:05,26.75,39,77.37,-39.13,461,bright
7/17/2014 18:05,26.75,39,77.36,-39,442,bright
7/17/2014 18:05,26.75,39,77.37,-38.88,472,bright
7/17/2014 18:05,26.75,39,77.37,-38.88,470,bright
7/17/2014 18:05,26.75,39,77.37,-38.69,469,bright
7/17/2014 18:06,26.75,39,77.37,-39.13,441,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,447,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,444,bright
7/17/2014 18:06,26.75,39,77.36,-39.63,448,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,471,bright
7/17/2014 18:06,26.75,39,77.36,-39.19,462,bright
7/17/2014 18:06,26.75,39,77.36,-39.06,474,bright
7/17/2014 18:06,26.75,39,77.36,-39.63,451,bright
7/17/2014 18:06,26.75,39,77.36,-39.19,470,bright
7/17/2014 18:06,26.75,39,77.36,-39.31,441,bright
7/17/2014 18:06,26.75,39,77.36,-39.31,468,bright
7/17/2014 18:06,26.75,39,77.36,-39.38,458,bright
7/17/2014 18:06,26.75,39,77.36,-39.5,444,bright
7/17/2014 18:06,26.75,39,77.36,-39.31,455,bright
7/17/2014 18:06,26.75,39,77.36,-39.56,471,bright
7/17/2014 18:06,26.75,39,77.36,-39.38,466,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,461,bright
7/17/2014 18:06,26.75,39,77.36,-39.38,443,bright
7/17/2014 18:06,26.75,39,77.36,-39.13,443,bright
7/17/2014 18:06,26.75,39,77.36,-39.38,469,bright
7/17/2014 18:06,26.75,39,77.36,-39,475,bright
7/17/2014 18:06,26.75,39,77.37,-39.25,441,bright
7/17/2014 18:06,26.75,39,77.36,-38.81,464,bright
7/17/2014 18:06,26.75,39,77.37,-38.75,473,bright
7/17/2014 18:06,26.75,39,77.37,-39.06,474,bright
7/17/2014 18:06,26.75,39,77.36,-38.81,469,bright
7/17/2014 18:06,26.75,39,77.37,-38.88,447,bright
7/17/2014 18:06,26.75,39,77.37,-38.69,476,bright
7/17/2014 18:06,26.75,39,77.37,-38.81,469,bright
7/17/2014 18:06,26.75,39,77.37,-39.06,473,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,451,bright
7/17/2014 18:06,26.75,39,77.36,-39,442,bright
7/17/2014 18:06,26.75,39,77.37,-39.13,467,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,458,bright
7/17/2014 18:06,26.75,39,77.36,-39.19,473,bright
7/17/2014 18:06,26.75,39,77.36,-39.38,449,bright
7/17/2014 18:06,26.75,39,77.36,-39.19,474,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,455,bright
7/17/2014 18:06,26.75,39,77.36,-39.5,448,bright
7/17/2014 18:06,26.75,39,77.36,-39.44,452,bright
7/17/2014 18:06,26.75,39,77.36,-39.25,467,bright
7/17/2014 18:06,26.75,39,77.36,-39.38,467,bright
7/17/2014 18:07,26.75,39,77.36,-39.25,465,bright
7/17/2014 18:07,26.75,39,77.36,-39.25,457,bright
7/17/2014 18:07,26.75,39,77.36,-39.25,448,bright
7/17/2014 18:07,26.75,39,77.36,-39.56,442,bright
7/17/2014 18:07,26.75,39,77.36,-39.19,474,bright
7/17/2014 18:07,26.69,39,77.37,-39.25,446,bright
7/17/2014 18:07,26.75,39,77.36,-39.38,475,bright
7/17/2014 18:07,26.75,36,77.36,-39.5,470,bright
7/17/2014 18:07,26.75,36,77.36,-39.25,457,bright
7/17/2014 18:07,26.75,36,77.36,-39.38,469,bright
7/17/2014 18:07,26.75,39,77.36,-39.25,467,bright
7/17/2014 18:07,26.75,39,77.36,-39.38,476,bright
7/17/2014 18:07,26.75,39,77.36,-39.31,462,bright
7/17/2014 18:07,26.75,39,77.36,-39.13,460,bright
7/17/2014 18:07,26.75,39,77.36,-39.38,460,bright
7/17/2014 18:07,26.75,39,77.36,-38.94,443,bright
7/17/2014 18:07,26.75,37,77.37,-38.94,469,bright
7/17/2014 18:07,26.75,37,77.37,-39.06,441,bright
7/17/2014 18:07,26.75,37,77.36,-39.06,470,bright
7/17/2014 18:07,26.75,39,77.36,-38.94,441,bright
7/17/2014 18:07,26.75,39,77.37,-39.13,449,bright
7/17/2014 18:07,26.75,39,77.36,-38.81,471,bright
7/17/2014 18:07,26.75,39,77.37,-39,464,bright
7/17/2014 18:07,26.75,39,77.37,-38.88,473,bright
7/17/2014 18:07,26.75,39,77.37,-39.19,467,bright
7/17/2014 18:07,26.75,39,77.36,-39,473,bright
7/17/2014 18:07,26.75,39,77.37,-38.56,467,bright
7/17/2014 18:07,26.75,39,77.37,-39.06,468,bright
7/17/2014 18:07,26.75,39,77.36,-39.19,441,bright
7/17/2014 18:07,26.75,39,77.36,-39,459,bright
7/17/2014 18:07,26.75,39,77.37,-39.25,449,bright
7/17/2014 18:07,26.75,39,77.36,-39.13,467,bright
7/17/2014 18:07,26.75,39,77.36,-39.13,468,bright
7/17/2014 18:07,26.75,39,77.36,-39.44,467,bright
7/17/2014 18:07,26.81,39,77.36,-39.25,463,bright
7/17/2014 18:07,26.75,39,77.36,-38.94,465,bright
7/17/2014 18:07,26.75,39,77.37,-39.38,469,bright
7/17/2014 18:07,26.75,39,77.36,-39.19,456,bright
7/17/2014 18:07,26.75,39,77.36,-39.5,460,bright
7/17/2014 18:07,26.75,39,77.36,-39.25,465,bright
7/17/2014 18:08,26.75,39,77.36,-39.63,474,bright
7/17/2014 18:08,26.81,39,77.36,-39.5,475,bright
7/17/2014 18:08,26.75,39,77.36,-39.19,473,bright
7/17/2014 18:08,26.75,39,77.36,-39.25,448,bright
7/17/2014 18:08,26.75,39,77.36,-39.44,444,bright
